method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_aopt,1,1,fold1-budget1,rmse,0.43373812045646226,,,,,
greedy_aopt,1,1,fold1-budget1,mae,0.33978923028050434,,,,,
greedy_aopt,1,1,fold1-budget1,r2,0.9759369272805632,,,,,
greedy_aopt,1,1,fold1-budget1,expected_loss_gbp,506.7574978648608,,,,,
greedy_aopt,1,1,fold1-budget1,coverage_90,0.9459459459459459,,,,,
greedy_aopt,1,1,fold1-budget1,msse,0.6437602356731372,,,,,
greedy_aopt,1,1,fold1-budget1,n_test,74.0,,,,,
greedy_aopt,1,1,fold1-budget1,roi,-0.6725591185424037,,,,,
greedy_aopt,1,1,fold1-budget1,cost_efficiency,0.3274408814575963,,,,,
greedy_aopt,1,1,fold1-budget1,prior_loss_gbp,2749.0529446321643,,,,,
greedy_aopt,1,1,fold1-budget1,posterior_loss_gbp,2739.2297181884364,,,,,
greedy_aopt,1,1,fold1-budget1,savings_gbp,9.82322644372789,,,,,
greedy_aopt,1,1,fold1-budget1,total_cost,30.0,,,,,
greedy_aopt,1,1,fold1-budget1,prior_loss_test_only,508.57479475695044,,,,,
greedy_aopt,1,1,fold1-budget1,domain_scale_factor,5.405405405405405,,,,,
greedy_aopt,1,1,fold1-budget1,n_near_threshold,4.0,,,,,
greedy_aopt,1,1,fold1-budget1,fraction_near_threshold,0.05405405405405406,,,,,
greedy_aopt,1,1,fold1-budget1,prior_loss_near_threshold,10714.770087954766,,,,,
greedy_aopt,1,1,fold1-budget1,posterior_loss_near_threshold,10980.17636294829,,,,,
greedy_aopt,1,1,fold1-budget1,savings_near_threshold,-265.40627499352377,,,,,
greedy_aopt,1,1,fold1-budget1,roi_near_threshold,-9.846875833117458,,,,,
greedy_aopt,1,1,fold1-budget1,ddi_test,0.04054054054054054,,,,,
greedy_aopt,1,1,fold1-budget1,ddi_prior,0.025,,,,,
greedy_aopt,1,1,fold1-budget1,action_K,12.0,,,,,
greedy_aopt,1,1,fold1-budget1,action_constrained_loss,17497.297297297297,,,,,
greedy_aopt,1,1,fold1-budget1,action_regret,16990.539799432438,,,,,
greedy_aopt,1,1,fold1-budget1,action_hit_rate,0.21818181818181817,,,,,
greedy_aopt,1,1,fold1-budget1,morans_i,0.759406428307128,,,,,
greedy_aopt,1,1,fold1-budget1,morans_pval,0.001,,,,,
greedy_aopt,1,1,fold1-budget1,prior_computation_time_sec,0.01195979118347168,,,,,
greedy_aopt,1,1,fold1-budget1,selection_time_sec,0.00996708869934082,,,,,
greedy_aopt,1,1,fold1-budget1,inference_time_sec,0.0029904842376708984,,,,,
greedy_aopt,1,1,fold1-budget1,total_time_sec,0.0249173641204834,,,,,
greedy_aopt,1,1,fold1-budget1,n_selected,1.0,,,,,
greedy_aopt,1,1,fold1-budget1,cost_mean,30.0,,,,,
greedy_aopt,1,1,fold1-budget1,cost_std,0.0,,,,,
greedy_aopt,1,2,fold2-budget1,rmse,0.4475715707749111,,,,,
greedy_aopt,1,2,fold2-budget1,mae,0.35884569991978865,,,,,
greedy_aopt,1,2,fold2-budget1,r2,0.9916650088952077,,,,,
greedy_aopt,1,2,fold2-budget1,expected_loss_gbp,400.00062921541166,,,,,
greedy_aopt,1,2,fold2-budget1,coverage_90,0.9479166666666666,,,,,
greedy_aopt,1,2,fold2-budget1,msse,0.6750648974149215,,,,,
greedy_aopt,1,2,fold2-budget1,n_test,96.0,,,,,
greedy_aopt,1,2,fold2-budget1,roi,-1.0000002138382873,,,,,
greedy_aopt,1,2,fold2-budget1,cost_efficiency,-2.1383828728479177e-07,,,,,
greedy_aopt,1,2,fold2-budget1,prior_loss_gbp,1666.6692819824002,,,,,
greedy_aopt,1,2,fold2-budget1,posterior_loss_gbp,1666.6692883975488,,,,,
greedy_aopt,1,2,fold2-budget1,savings_gbp,-6.415148618543753e-06,,,,,
greedy_aopt,1,2,fold2-budget1,total_cost,30.0,,,,,
greedy_aopt,1,2,fold2-budget1,prior_loss_test_only,400.000627675776,,,,,
greedy_aopt,1,2,fold2-budget1,domain_scale_factor,4.166666666666667,,,,,
greedy_aopt,1,2,fold2-budget1,ddi_test,0.0,,,,,
greedy_aopt,1,2,fold2-budget1,ddi_prior,0.025,,,,,
greedy_aopt,1,2,fold2-budget1,action_K,12.0,,,,,
greedy_aopt,1,2,fold2-budget1,action_constrained_loss,26300.0,,,,,
greedy_aopt,1,2,fold2-budget1,action_regret,25899.99937078459,,,,,
greedy_aopt,1,2,fold2-budget1,action_hit_rate,0.125,,,,,
greedy_aopt,1,2,fold2-budget1,morans_i,0.7481440989427327,,,,,
greedy_aopt,1,2,fold2-budget1,morans_pval,0.001,,,,,
greedy_aopt,1,2,fold2-budget1,prior_computation_time_sec,0.016975879669189453,,,,,
greedy_aopt,1,2,fold2-budget1,selection_time_sec,0.00892186164855957,,,,,
greedy_aopt,1,2,fold2-budget1,inference_time_sec,0.0020585060119628906,,,,,
greedy_aopt,1,2,fold2-budget1,total_time_sec,0.027956247329711914,,,,,
greedy_aopt,1,2,fold2-budget1,n_selected,1.0,,,,,
greedy_aopt,1,2,fold2-budget1,cost_mean,30.0,,,,,
greedy_aopt,1,2,fold2-budget1,cost_std,0.0,,,,,
greedy_aopt,1,3,fold3-budget1,rmse,0.3494892824022385,,,,,
greedy_aopt,1,3,fold3-budget1,mae,0.2736522798510909,,,,,
greedy_aopt,1,3,fold3-budget1,r2,0.9855133404216914,,,,,
greedy_aopt,1,3,fold3-budget1,expected_loss_gbp,400.0036685982184,,,,,
greedy_aopt,1,3,fold3-budget1,coverage_90,0.968421052631579,,,,,
greedy_aopt,1,3,fold3-budget1,msse,0.41018715295002034,,,,,
greedy_aopt,1,3,fold3-budget1,n_test,95.0,,,,,
greedy_aopt,1,3,fold3-budget1,roi,-1.0000001929025226,,,,,
greedy_aopt,1,3,fold3-budget1,cost_efficiency,-1.9290252263696555e-07,,,,,
greedy_aopt,1,3,fold3-budget1,prior_loss_gbp,1684.2259672580542,,,,,
greedy_aopt,1,3,fold3-budget1,posterior_loss_gbp,1684.2259730451299,,,,,
greedy_aopt,1,3,fold3-budget1,savings_gbp,-5.787075679108966e-06,,,,,
greedy_aopt,1,3,fold3-budget1,total_cost,30.0,,,,,
greedy_aopt,1,3,fold3-budget1,prior_loss_test_only,400.0036672237879,,,,,
greedy_aopt,1,3,fold3-budget1,domain_scale_factor,4.2105263157894735,,,,,
greedy_aopt,1,3,fold3-budget1,ddi_test,0.0,,,,,
greedy_aopt,1,3,fold3-budget1,ddi_prior,0.04,,,,,
greedy_aopt,1,3,fold3-budget1,action_K,12.0,,,,,
greedy_aopt,1,3,fold3-budget1,action_constrained_loss,26261.052631578947,,,,,
greedy_aopt,1,3,fold3-budget1,action_regret,25861.048962980727,,,,,
greedy_aopt,1,3,fold3-budget1,action_hit_rate,0.12631578947368421,,,,,
greedy_aopt,1,3,fold3-budget1,morans_i,0.5261492926478916,,,,,
greedy_aopt,1,3,fold3-budget1,morans_pval,0.001,,,,,
greedy_aopt,1,3,fold3-budget1,prior_computation_time_sec,0.0069637298583984375,,,,,
greedy_aopt,1,3,fold3-budget1,selection_time_sec,0.0059888362884521484,,,,,
greedy_aopt,1,3,fold3-budget1,inference_time_sec,0.0019860267639160156,,,,,
greedy_aopt,1,3,fold3-budget1,total_time_sec,0.014938592910766602,,,,,
greedy_aopt,1,3,fold3-budget1,n_selected,1.0,,,,,
greedy_aopt,1,3,fold3-budget1,cost_mean,30.0,,,,,
greedy_aopt,1,3,fold3-budget1,cost_std,0.0,,,,,
greedy_aopt,1,4,fold4-budget1,rmse,0.49076276391395074,,,,,
greedy_aopt,1,4,fold4-budget1,mae,0.37658137912813966,,,,,
greedy_aopt,1,4,fold4-budget1,r2,0.983278674983734,,,,,
greedy_aopt,1,4,fold4-budget1,expected_loss_gbp,537.8024665805754,,,,,
greedy_aopt,1,4,fold4-budget1,coverage_90,0.875,,,,,
greedy_aopt,1,4,fold4-budget1,msse,0.8049293736921279,,,,,
greedy_aopt,1,4,fold4-budget1,n_test,72.0,,,,,
greedy_aopt,1,4,fold4-budget1,roi,-1.0793769325841671,,,,,
greedy_aopt,1,4,fold4-budget1,cost_efficiency,-0.07937693258416706,,,,,
greedy_aopt,1,4,fold4-budget1,prior_loss_gbp,2985.410173025671,,,,,
greedy_aopt,1,4,fold4-budget1,posterior_loss_gbp,2987.791481003196,,,,,
greedy_aopt,1,4,fold4-budget1,savings_gbp,-2.3813079775250117,,,,,
greedy_aopt,1,4,fold4-budget1,total_cost,30.0,,,,,
greedy_aopt,1,4,fold4-budget1,prior_loss_test_only,537.3738311446208,,,,,
greedy_aopt,1,4,fold4-budget1,domain_scale_factor,5.555555555555555,,,,,
greedy_aopt,1,4,fold4-budget1,n_near_threshold,7.0,,,,,
greedy_aopt,1,4,fold4-budget1,fraction_near_threshold,0.09722222222222222,,,,,
greedy_aopt,1,4,fold4-budget1,prior_loss_near_threshold,8635.00890058251,,,,,
greedy_aopt,1,4,fold4-budget1,posterior_loss_near_threshold,8661.888179306043,,,,,
greedy_aopt,1,4,fold4-budget1,savings_near_threshold,-26.87927872353248,,,,,
greedy_aopt,1,4,fold4-budget1,roi_near_threshold,-1.8959759574510826,,,,,
greedy_aopt,1,4,fold4-budget1,ddi_test,0.09722222222222222,,,,,
greedy_aopt,1,4,fold4-budget1,ddi_prior,0.04,,,,,
greedy_aopt,1,4,fold4-budget1,action_K,12.0,,,,,
greedy_aopt,1,4,fold4-budget1,action_constrained_loss,17150.0,,,,,
greedy_aopt,1,4,fold4-budget1,action_regret,16612.197533419425,,,,,
greedy_aopt,1,4,fold4-budget1,action_hit_rate,0.22641509433962265,,,,,
greedy_aopt,1,4,fold4-budget1,morans_i,0.7858940209441482,,,,,
greedy_aopt,1,4,fold4-budget1,morans_pval,0.001,,,,,
greedy_aopt,1,4,fold4-budget1,prior_computation_time_sec,0.0049932003021240234,,,,,
greedy_aopt,1,4,fold4-budget1,selection_time_sec,0.0059697628021240234,,,,,
greedy_aopt,1,4,fold4-budget1,inference_time_sec,0.0019359588623046875,,,,,
greedy_aopt,1,4,fold4-budget1,total_time_sec,0.012898921966552734,,,,,
greedy_aopt,1,4,fold4-budget1,n_selected,1.0,,,,,
greedy_aopt,1,4,fold4-budget1,cost_mean,30.0,,,,,
greedy_aopt,1,4,fold4-budget1,cost_std,0.0,,,,,
greedy_aopt,1,5,fold5-budget1,rmse,0.20658539591027145,,,,,
greedy_aopt,1,5,fold5-budget1,mae,0.17059154897385911,,,,,
greedy_aopt,1,5,fold5-budget1,r2,0.9892359679052558,,,,,
greedy_aopt,1,5,fold5-budget1,expected_loss_gbp,476.73574544661443,,,,,
greedy_aopt,1,5,fold5-budget1,coverage_90,1.0,,,,,
greedy_aopt,1,5,fold5-budget1,msse,0.15234988518752313,,,,,
greedy_aopt,1,5,fold5-budget1,n_test,63.0,,,,,
greedy_aopt,1,5,fold5-budget1,roi,-1.0010996827551026,,,,,
greedy_aopt,1,5,fold5-budget1,cost_efficiency,-0.001099682755102549,,,,,
greedy_aopt,1,5,fold5-budget1,prior_loss_gbp,3026.860631400613,,,,,
greedy_aopt,1,5,fold5-budget1,posterior_loss_gbp,3026.893621883266,,,,,
greedy_aopt,1,5,fold5-budget1,savings_gbp,-0.03299048265307647,,,,,
greedy_aopt,1,5,fold5-budget1,total_cost,30.0,,,,,
greedy_aopt,1,5,fold5-budget1,prior_loss_test_only,476.7305494455965,,,,,
greedy_aopt,1,5,fold5-budget1,domain_scale_factor,6.349206349206349,,,,,
greedy_aopt,1,5,fold5-budget1,n_near_threshold,2.0,,,,,
greedy_aopt,1,5,fold5-budget1,fraction_near_threshold,0.031746031746031744,,,,,
greedy_aopt,1,5,fold5-budget1,prior_loss_near_threshold,15498.288796023495,,,,,
greedy_aopt,1,5,fold5-budget1,posterior_loss_near_threshold,15500.0300560841,,,,,
greedy_aopt,1,5,fold5-budget1,savings_near_threshold,-1.7412600606057822,,,,,
greedy_aopt,1,5,fold5-budget1,roi_near_threshold,-1.0580420020201928,,,,,
greedy_aopt,1,5,fold5-budget1,ddi_test,0.031746031746031744,,,,,
greedy_aopt,1,5,fold5-budget1,ddi_prior,0.035,,,,,
greedy_aopt,1,5,fold5-budget1,action_K,12.0,,,,,
greedy_aopt,1,5,fold5-budget1,action_constrained_loss,22933.333333333332,,,,,
