method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_evi,3,3,fold3-budget3,selection_time_sec,4.158615827560425,,,,,
greedy_evi,3,3,fold3-budget3,inference_time_sec,0.001995563507080078,,,,,
greedy_evi,3,3,fold3-budget3,total_time_sec,4.185506820678711,,,,,
greedy_evi,3,3,fold3-budget3,n_selected,3.0,,,,,
greedy_evi,3,3,fold3-budget3,cost_mean,366.6666666666667,,,,,
greedy_evi,3,3,fold3-budget3,cost_std,306.41293851417055,,,,,
greedy_evi,3,4,fold4-budget3,rmse,0.19049481984328037,,,,,
greedy_evi,3,4,fold4-budget3,mae,0.13026169692482845,,,,,
greedy_evi,3,4,fold4-budget3,r2,0.052178356988137775,,,,,
greedy_evi,3,4,fold4-budget3,expected_loss_gbp,2972.391469060576,,,,,
greedy_evi,3,4,fold4-budget3,coverage_90,1.0,,,,,
greedy_evi,3,4,fold4-budget3,msse,0.19528514288893573,,,,,
greedy_evi,3,4,fold4-budget3,n_test,96.0,,,,,
greedy_evi,3,4,fold4-budget3,roi,-1.0006520253257605,,,,,
greedy_evi,3,4,fold4-budget3,cost_efficiency,-0.0006520253257605707,,,,,
greedy_evi,3,4,fold4-budget3,prior_loss_gbp,12384.247226560732,,,,,
greedy_evi,3,4,fold4-budget3,posterior_loss_gbp,12384.964454419069,,,,,
greedy_evi,3,4,fold4-budget3,savings_gbp,-0.7172278583366278,,,,,
greedy_evi,3,4,fold4-budget3,total_cost,1100.0,,,,,
greedy_evi,3,4,fold4-budget3,prior_loss_test_only,2972.2193343745753,,,,,
greedy_evi,3,4,fold4-budget3,domain_scale_factor,4.166666666666667,,,,,
greedy_evi,3,4,fold4-budget3,ddi_test,1.0,,,,,
greedy_evi,3,4,fold4-budget3,ddi_prior,1.0,,,,,
greedy_evi,3,4,fold4-budget3,morans_i,0.5222287766895123,,,,,
greedy_evi,3,4,fold4-budget3,morans_pval,0.001,,,,,
greedy_evi,3,4,fold4-budget3,prior_computation_time_sec,0.03388404846191406,,,,,
greedy_evi,3,4,fold4-budget3,selection_time_sec,4.144662857055664,,,,,
greedy_evi,3,4,fold4-budget3,inference_time_sec,0.002043008804321289,,,,,
greedy_evi,3,4,fold4-budget3,total_time_sec,4.180589914321899,,,,,
greedy_evi,3,4,fold4-budget3,n_selected,3.0,,,,,
greedy_evi,3,4,fold4-budget3,cost_mean,366.6666666666667,,,,,
greedy_evi,3,4,fold4-budget3,cost_std,306.41293851417055,,,,,
greedy_evi,3,5,fold5-budget3,rmse,0.40130067698645466,,,,,
greedy_evi,3,5,fold5-budget3,mae,0.3061987221784544,,,,,
greedy_evi,3,5,fold5-budget3,r2,-0.14713764276232788,,,,,
greedy_evi,3,5,fold5-budget3,expected_loss_gbp,2969.930999783181,,,,,
greedy_evi,3,5,fold5-budget3,coverage_90,0.9894736842105263,,,,,
greedy_evi,3,5,fold5-budget3,msse,0.48849266309258205,,,,,
