method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_evi,1,2,fold2-budget1,cost_std,0.0,,,,,
greedy_evi,1,3,fold3-budget1,rmse,0.5980354980142024,,,,,
greedy_evi,1,3,fold3-budget1,mae,0.4516717328995601,,,,,
greedy_evi,1,3,fold3-budget1,r2,0.791849495662251,,,,,
greedy_evi,1,3,fold3-budget1,expected_loss_gbp,1494.8800721055125,,,,,
greedy_evi,1,3,fold3-budget1,coverage_90,0.968421052631579,,,,,
greedy_evi,1,3,fold3-budget1,msse,0.6192636197473331,,,,,
greedy_evi,1,3,fold3-budget1,n_test,95.0,,,,,
greedy_evi,1,3,fold3-budget1,roi,-88.83845201113108,,,,,
greedy_evi,1,3,fold3-budget1,cost_efficiency,-87.83845201113108,,,,,
greedy_evi,1,3,fold3-budget1,prior_loss_gbp,3659.0783222155933,,,,,
greedy_evi,1,3,fold3-budget1,posterior_loss_gbp,6294.231882549526,,,,,
greedy_evi,1,3,fold3-budget1,savings_gbp,-2635.1535603339325,,,,,
greedy_evi,1,3,fold3-budget1,total_cost,30.0,,,,,
greedy_evi,1,3,fold3-budget1,prior_loss_test_only,869.0311015262034,,,,,
greedy_evi,1,3,fold3-budget1,domain_scale_factor,4.2105263157894735,,,,,
greedy_evi,1,3,fold3-budget1,n_near_threshold,33.0,,,,,
greedy_evi,1,3,fold3-budget1,fraction_near_threshold,0.3473684210526316,,,,,
greedy_evi,1,3,fold3-budget1,prior_loss_near_threshold,5776.30236163218,,,,,
greedy_evi,1,3,fold3-budget1,posterior_loss_near_threshold,5788.735223348526,,,,,
greedy_evi,1,3,fold3-budget1,savings_near_threshold,-12.432861716346451,,,,,
greedy_evi,1,3,fold3-budget1,roi_near_threshold,-1.414428723878215,,,,,
greedy_evi,1,3,fold3-budget1,ddi_test,0.3473684210526316,,,,,
greedy_evi,1,3,fold3-budget1,ddi_prior,0.36,,,,,
greedy_evi,1,3,fold3-budget1,action_K,12.0,,,,,
greedy_evi,1,3,fold3-budget1,action_constrained_loss,18682.105263157893,,,,,
greedy_evi,1,3,fold3-budget1,action_regret,17187.22519105238,,,,,
greedy_evi,1,3,fold3-budget1,action_hit_rate,0.16901408450704225,,,,,
greedy_evi,1,3,fold3-budget1,morans_i,0.4183729011480039,,,,,
greedy_evi,1,3,fold3-budget1,morans_pval,0.001,,,,,
greedy_evi,1,3,fold3-budget1,prior_computation_time_sec,0.005980491638183594,,,,,
greedy_evi,1,3,fold3-budget1,selection_time_sec,0.646920919418335,,,,,
greedy_evi,1,3,fold3-budget1,inference_time_sec,0.002000093460083008,,,,,
greedy_evi,1,3,fold3-budget1,total_time_sec,0.6549015045166016,,,,,
greedy_evi,1,3,fold3-budget1,n_selected,1.0,,,,,
greedy_evi,1,3,fold3-budget1,cost_mean,30.0,,,,,
greedy_evi,1,3,fold3-budget1,cost_std,0.0,,,,,
greedy_evi,1,4,fold4-budget1,rmse,0.9367801656078801,,,,,
greedy_evi,1,4,fold4-budget1,mae,0.6734885144788776,,,,,
greedy_evi,1,4,fold4-budget1,r2,0.6742861113832666,,,,,
greedy_evi,1,4,fold4-budget1,expected_loss_gbp,1339.1340654277415,,,,,
greedy_evi,1,4,fold4-budget1,coverage_90,0.7916666666666666,,,,,
greedy_evi,1,4,fold4-budget1,msse,1.360918986218124,,,,,
greedy_evi,1,4,fold4-budget1,n_test,72.0,,,,,
greedy_evi,1,4,fold4-budget1,roi,-87.13319513076782,,,,,
greedy_evi,1,4,fold4-budget1,cost_efficiency,-86.13319513076782,,,,,
greedy_evi,1,4,fold4-budget1,prior_loss_gbp,4855.6378428977505,,,,,
greedy_evi,1,4,fold4-budget1,posterior_loss_gbp,7439.633696820785,,,,,
greedy_evi,1,4,fold4-budget1,savings_gbp,-2583.9958539230347,,,,,
greedy_evi,1,4,fold4-budget1,total_cost,30.0,,,,,
