method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_evi,1,3,fold3-budget1,rmse,125.2923244204279,,,,,
greedy_evi,1,3,fold3-budget1,mae,97.71528831152186,,,,,
greedy_evi,1,3,fold3-budget1,r2,-0.18225985265435973,,,,,
greedy_evi,1,3,fold3-budget1,expected_loss_gbp,18052.699662906227,,,,,
greedy_evi,1,3,fold3-budget1,coverage_90,0.10526315789473684,,,,,
greedy_evi,1,3,fold3-budget1,msse,160.41082488549785,,,,,
greedy_evi,1,3,fold3-budget1,n_test,95.0,,,,,
greedy_evi,1,3,fold3-budget1,roi,-3.8867826179606104,,,,,
greedy_evi,1,3,fold3-budget1,cost_efficiency,-2.8867826179606104,,,,,
greedy_evi,1,3,fold3-budget1,prior_loss_gbp,75924.76352317161,,,,,
greedy_evi,1,3,fold3-budget1,posterior_loss_gbp,76011.36700171043,,,,,
greedy_evi,1,3,fold3-budget1,savings_gbp,-86.60347853881831,,,,,
greedy_evi,1,3,fold3-budget1,total_cost,30.0,,,,,
greedy_evi,1,3,fold3-budget1,prior_loss_test_only,18032.13133675326,,,,,
greedy_evi,1,3,fold3-budget1,domain_scale_factor,4.2105263157894735,,,,,
greedy_evi,1,3,fold3-budget1,n_near_threshold,95.0,,,,,
greedy_evi,1,3,fold3-budget1,fraction_near_threshold,1.0,,,,,
greedy_evi,1,3,fold3-budget1,prior_loss_near_threshold,75924.76352317161,,,,,
greedy_evi,1,3,fold3-budget1,posterior_loss_near_threshold,76011.36700171043,,,,,
greedy_evi,1,3,fold3-budget1,savings_near_threshold,-86.60347853881831,,,,,
greedy_evi,1,3,fold3-budget1,roi_near_threshold,-3.8867826179606104,,,,,
greedy_evi,1,3,fold3-budget1,ddi_test,1.0,,,,,
greedy_evi,1,3,fold3-budget1,ddi_prior,0.935,,,,,
greedy_evi,1,3,fold3-budget1,action_K,10.0,,,,,
greedy_evi,1,3,fold3-budget1,action_constrained_loss,40130.52631578947,,,,,
greedy_evi,1,3,fold3-budget1,action_regret,22077.826652883246,,,,,
greedy_evi,1,3,fold3-budget1,action_hit_rate,0.09090909090909091,,,,,
greedy_evi,1,3,fold3-budget1,morans_i,0.6836952455497884,,,,,
greedy_evi,1,3,fold3-budget1,morans_pval,0.001,,,,,
greedy_evi,1,3,fold3-budget1,prior_computation_time_sec,0.05275535583496094,,,,,
greedy_evi,1,3,fold3-budget1,selection_time_sec,2.6212639808654785,,,,,
greedy_evi,1,3,fold3-budget1,inference_time_sec,0.001988649368286133,,,,,
greedy_evi,1,3,fold3-budget1,total_time_sec,2.6760079860687256,,,,,
greedy_evi,1,3,fold3-budget1,n_selected,1.0,,,,,
greedy_evi,1,3,fold3-budget1,cost_mean,30.0,,,,,
greedy_evi,1,3,fold3-budget1,cost_std,0.0,,,,,
greedy_evi,1,4,fold4-budget1,rmse,87.74522244284097,,,,,
greedy_evi,1,4,fold4-budget1,mae,69.2659682291393,,,,,
greedy_evi,1,4,fold4-budget1,r2,-0.019076183015094506,,,,,
greedy_evi,1,4,fold4-budget1,expected_loss_gbp,21582.886515752594,,,,,
greedy_evi,1,4,fold4-budget1,coverage_90,0.09523809523809523,,,,,
greedy_evi,1,4,fold4-budget1,msse,96.60445987114574,,,,,
greedy_evi,1,4,fold4-budget1,n_test,63.0,,,,,
greedy_evi,1,4,fold4-budget1,roi,-2.3254254269161416,,,,,
greedy_evi,1,4,fold4-budget1,cost_efficiency,-1.3254254269161416,,,,,
greedy_evi,1,4,fold4-budget1,prior_loss_gbp,136994.43733720898,,,,,
greedy_evi,1,4,fold4-budget1,posterior_loss_gbp,137034.20010001646,,,,,
greedy_evi,1,4,fold4-budget1,savings_gbp,-39.76276280748425,,,,,
greedy_evi,1,4,fold4-budget1,total_cost,30.0,,,,,
greedy_evi,1,4,fold4-budget1,prior_loss_test_only,21576.623880610416,,,,,
greedy_evi,1,4,fold4-budget1,domain_scale_factor,6.349206349206349,,,,,
greedy_evi,1,4,fold4-budget1,n_near_threshold,59.0,,,,,
greedy_evi,1,4,fold4-budget1,fraction_near_threshold,0.9365079365079365,,,,,
greedy_evi,1,4,fold4-budget1,prior_loss_near_threshold,139728.14946214945,,,,,
