method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_evi,1,1,fold1-budget1,rmse,0.45444895740954444,,,,,
greedy_evi,1,1,fold1-budget1,mae,0.34662871724718747,,,,,
greedy_evi,1,1,fold1-budget1,r2,0.9626049719996019,,,,,
greedy_evi,1,1,fold1-budget1,expected_loss_gbp,237.02739825751405,,,,,
greedy_evi,1,1,fold1-budget1,coverage_90,0.9459459459459459,,,,,
greedy_evi,1,1,fold1-budget1,msse,0.6584860207142655,,,,,
greedy_evi,1,1,fold1-budget1,n_test,74.0,,,,,
greedy_evi,1,1,fold1-budget1,roi,-0.9999886616078439,,,,,
greedy_evi,1,1,fold1-budget1,cost_efficiency,1.1338392156024686e-05,,,,,
greedy_evi,1,1,fold1-budget1,prior_loss_gbp,1281.232581287993,,,,,
greedy_evi,1,1,fold1-budget1,posterior_loss_gbp,1281.2291797703463,,,,,
greedy_evi,1,1,fold1-budget1,savings_gbp,0.003401517646807406,,,,,
greedy_evi,1,1,fold1-budget1,total_cost,300.0,,,,,
greedy_evi,1,1,fold1-budget1,prior_loss_test_only,237.02802753827874,,,,,
greedy_evi,1,1,fold1-budget1,domain_scale_factor,5.405405405405405,,,,,
greedy_evi,1,1,fold1-budget1,n_near_threshold,1.0,,,,,
greedy_evi,1,1,fold1-budget1,fraction_near_threshold,0.013513513513513514,,,,,
greedy_evi,1,1,fold1-budget1,prior_loss_near_threshold,41761.14292084978,,,,,
greedy_evi,1,1,fold1-budget1,posterior_loss_near_threshold,41759.285886533486,,,,,
greedy_evi,1,1,fold1-budget1,savings_near_threshold,1.8570343162937206,,,,,
greedy_evi,1,1,fold1-budget1,roi_near_threshold,-0.9938098856123543,,,,,
greedy_evi,1,1,fold1-budget1,ddi_test,0.013513513513513514,,,,,
greedy_evi,1,1,fold1-budget1,ddi_prior,0.07,,,,,
greedy_evi,1,1,fold1-budget1,action_K,12.0,,,,,
greedy_evi,1,1,fold1-budget1,action_constrained_loss,1497.2972972972973,,,,,
greedy_evi,1,1,fold1-budget1,action_regret,1260.2698990397832,,,,,
greedy_evi,1,1,fold1-budget1,action_hit_rate,1.0,,,,,
greedy_evi,1,1,fold1-budget1,morans_i,0.7613521869963207,,,,,
greedy_evi,1,1,fold1-budget1,morans_pval,0.001,,,,,
greedy_evi,1,1,fold1-budget1,prior_computation_time_sec,0.010998249053955078,,,,,
greedy_evi,1,1,fold1-budget1,selection_time_sec,0.23421812057495117,,,,,
greedy_evi,1,1,fold1-budget1,inference_time_sec,0.002028942108154297,,,,,
greedy_evi,1,1,fold1-budget1,total_time_sec,0.24724531173706055,,,,,
greedy_evi,1,1,fold1-budget1,n_selected,1.0,,,,,
greedy_evi,1,1,fold1-budget1,cost_mean,300.0,,,,,
greedy_evi,1,1,fold1-budget1,cost_std,0.0,,,,,
greedy_evi,1,2,fold2-budget1,rmse,0.3636071861587405,,,,,
greedy_evi,1,2,fold2-budget1,mae,0.2945621663532324,,,,,
greedy_evi,1,2,fold2-budget1,r2,0.985655664118806,,,,,
greedy_evi,1,2,fold2-budget1,expected_loss_gbp,1151.8135309578638,,,,,
greedy_evi,1,2,fold2-budget1,coverage_90,1.0,,,,,
greedy_evi,1,2,fold2-budget1,msse,0.4803728012328814,,,,,
greedy_evi,1,2,fold2-budget1,n_test,96.0,,,,,
greedy_evi,1,2,fold2-budget1,roi,-0.4527054456449635,,,,,
greedy_evi,1,2,fold2-budget1,cost_efficiency,0.5472945543550365,,,,,
greedy_evi,1,2,fold2-budget1,prior_loss_gbp,4963.411411964277,,,,,
greedy_evi,1,2,fold2-budget1,posterior_loss_gbp,4799.223045657766,,,,,
greedy_evi,1,2,fold2-budget1,savings_gbp,164.18836630651094,,,,,
greedy_evi,1,2,fold2-budget1,total_cost,300.0,,,,,
greedy_evi,1,2,fold2-budget1,prior_loss_test_only,1191.2187388714265,,,,,
greedy_evi,1,2,fold2-budget1,domain_scale_factor,4.166666666666667,,,,,
greedy_evi,1,2,fold2-budget1,n_near_threshold,13.0,,,,,
greedy_evi,1,2,fold2-budget1,fraction_near_threshold,0.13541666666666666,,,,,
greedy_evi,1,2,fold2-budget1,prior_loss_near_threshold,21150.152912733593,,,,,
greedy_evi,1,2,fold2-budget1,posterior_loss_near_threshold,19715.429824985193,,,,,
greedy_evi,1,2,fold2-budget1,savings_near_threshold,1434.7230877483998,,,,,
greedy_evi,1,2,fold2-budget1,roi_near_threshold,3.7824102924946663,,,,,
greedy_evi,1,2,fold2-budget1,ddi_test,0.11458333333333333,,,,,
greedy_evi,1,2,fold2-budget1,ddi_prior,0.07,,,,,
greedy_evi,1,2,fold2-budget1,action_K,12.0,,,,,
greedy_evi,1,2,fold2-budget1,action_constrained_loss,24058.333333333332,,,,,
greedy_evi,1,2,fold2-budget1,action_regret,22906.519802375467,,,,,
greedy_evi,1,2,fold2-budget1,action_hit_rate,0.34285714285714286,,,,,
